Code_postal,TAU2017,ZE2010,RP,RS,MAISON,RP_PROP,RP_LOC,MED,PIMP,D1,D9,PIMPOT,TP60,PPAT,TP60TOL1,TP60TOL2,PBEN,NBPERSMENFISC
44270,9,5203,0.9110697534741888,0.02574024483324181,0.9384391900065866,0.6874148800091493,0.215613524352886,19565.54,53.92,12373.720000000001,34184.31999999999,15.579999999999998,10.06,9.940000000000001,7.980000000000001,22.38,4.779999999999999,3991.5
56100,8,5315,0.8816051788879006,0.030825812570036807,0.25552144999104287,0.3780300008439279,0.4929959557247463,18624.0,48.0,9716.1,33119.0,15.3,19.0,8.8,5.0,32.0,5.3,53742.5
57850,0,4109,0.7062228129804824,0.18971611768817298,0.8654928067266227,0.5752844656889232,0.09093866159246385,20051.13333333333,50.300000000000004,11781.0,31481.533333333336,14.299999999999999,11.633333333333333,9.566666666666668,8.1,28.100000000000005,4.066666666666666,1767.3333333333333
58700,6,52,0.5433535337438917,0.33272007133234205,0.9718476077166519,0.43124803059709793,0.09380642332503954,18848.94166666667,47.2,10039.0,31423.325,13.85,17.6,11.225,11.225,33.15,6.8,8250.583333333334
59740,7,3117,0.864150059811981,0.04685273317570142,0.9571431299178295,0.6660729813925763,0.18226662651535694,19916.261538461542,42.7,9327.699999999999,30479.5,13.5,24.300000000000008,8.099999999999998,8.099999999999998,44.0,5.6,34727.11538461538
59830,9,3111,0.9362462539610084,0.004904853098419725,0.9411708472704844,0.758731972266793,0.1652926211203549,26042.85714285714,57.114285714285714,10808.457142857142,39312.52857142857,17.78571428571429,14.942857142857141,9.5,9.1,29.25714285714286,5.685714285714286,1672.142857142857
62575,6,3124,0.9401657801170281,0.012772572106625598,0.9605060423126726,0.7282633057832749,0.20025429862547908,19616.550000000003,45.85,10211.45,29468.65,14.05,20.15,8.55,9.25,38.75,5.2,3195.5
73290,8,8216,0.9266135069052269,0.018221299309022148,0.408804533054547,0.5490937588801836,0.35573417170267657,23528.0,68.0,13805.3,40321.3,17.4,7.0,13.0,5.0,14.0,4.0,11938.5
80500,1,2210,0.8539348353347334,0.06749312052382228,0.9605047999747942,0.68334097602381,0.15706140890434123,19926.94375,51.6875,10310.809375,33826.421875,16.137499999999992,17.090624999999992,9.162499999999994,9.162499999999994,33.25312500000001,6.574999999999997,23429.1875
80600,8,2210,0.8321135048304902,0.07757648310816777,0.96794033480309,0.6967429573569933,0.1163199996709021,18697.30476190476,51.38095238095238,10254.50952380952,33748.380952380954,16.109523809523804,17.428571428571423,9.214285714285712,9.285714285714283,33.52380952380953,6.65238095238095,53160.28571428572
81130,7,7311,0.8613901636559103,0.07221276282764796,0.9600528037594728,0.7376479244076982,0.11067436395211076,19824.26,47.839999999999996,10681.819999999998,32977.78,14.4,15.6,10.16,10.9,31.4,6.42,34349.7
81390,0,61,0.8889773993685112,0.035177300128120384,0.9523649721849171,0.7211024674739835,0.15195432929102812,19772.2,42.0,11000.7,30572.0,13.0,15.0,9.7,,,4.6,1190.1666666666667
97317,0,303,0.9784752896638366,0.009934481693613856,0.9732336842671387,0.846140516881432,0.06588094748907578,,,,,,,,,,,
98600,,,,,,,,,,,,,,,,,,
98719,,,,,,,,,,,,,,,,,,
98764,,,,,,,,,,,,,,,,,,
03230,6,8302,0.8197218485733269,0.06552114128806232,0.9619215672975843,0.6146234692385436,0.18638034357809055,19387.480000000003,49.10000000000001,10896.699999999999,32114.700000000004,14.599999999999998,14.8,11.400000000000002,11.400000000000002,28.4,6.6,733.05
07520,0,8204,0.35359122041271546,0.5501338700842514,0.8799218162007089,0.28731134696414046,0.055170603149696906,19000.899999999998,51.70000000000001,11677.6,32140.7,14.6,12.199999999999998,10.9,10.9,26.899999999999995,4.6,35261.666666666664
08090,7,2101,0.9175310544519506,0.017708267779835626,0.9408121612358298,0.7622543831019989,0.14197432678364935,23039.605555555558,46.100000000000016,9730.0,31209.299999999996,14.099999999999996,20.300000000000004,9.0,9.0,37.20000000000001,5.299999999999999,550.6111111111111
08240,0,2101,0.6776730334087646,0.16845494574590922,0.9553970926239985,0.5478047073207951,0.11592804252809094,18148.45,46.099999999999994,9730.0,31209.300000000014,14.100000000000005,20.3,9.0,9.0,37.200000000000024,5.300000000000001,109934.6
16190,0,5403,0.7323331900609047,0.14857257128653556,0.9568196037644583,0.5244263868476159,0.17601678861428735,17484.230769230773,48.600000000000016,10661.5,32628.0,14.599999999999996,15.5,9.400000000000002,9.400000000000002,31.0,6.599999999999999,20971.653846153848
17650,0,5408,0.2553952961992225,0.7101154561844577,0.9431405484554776,0.1794197997143658,0.06406437017281603,20941.3,49.7,11072.5,32946.7,14.6,14.0,10.4,10.4,27.0,7.0,1459.0
19190,7,7401,0.7105626548801861,0.19003763230205756,0.9601847004817634,0.5778863937096531,0.10710458842095126,20019.574999999997,52.1,11329.0,32916.0,14.3,13.1,9.8,9.8,25.9,5.8,491.6875
20127,0,9401,0.21666213607441853,0.7323298169722866,0.5632698011078938,0.11424003538469334,0.07878623129978855,20828.7,56.2,10682.7,37508.0,18.0,15.2,10.9,10.9,24.0,7.3,89056.5
24410,0,7205,0.671248613714555,0.21463507737991613,0.9564027551110784,0.5015866363784114,0.1454441845240488,18191.71666666667,46.83333333333332,10455.133333333333,32191.566666666666,14.33333333333333,16.400000000000002,10.1,10.1,30.066666666666674,6.2,9813.583333333334
25520,4,4304,0.8463298437188251,0.054482895257967526,0.8078830570543214,0.6684810053159287,0.15663149890445122,22250.4,65.57000000000002,13400.7,44760.529999999984,17.549999999999997,7.55,7.75,7.75,15.7,4.9799999999999995,29686.5
29810,8,5306,0.7847201895224276,0.15683707605952196,0.9459451434151944,0.6630454687846452,0.11263922194142803,20900.85,55.5,13098.325,33434.625,14.975000000000001,9.45,8.575,8.7,25.5,7.15,2256.125
30131,9,59,0.9221955034190806,0.025752192530303718,0.9170031137943438,0.722242670214496,0.17454049016033235,23728.3,63.0,12864.0,41975.3,19.4,9.0,11.7,7.0,,10.4,4292.0
33200,9,7204,0.8854950678845618,0.04554522360943843,0.22470429010506662,0.28290218214757995,0.5856881928429164,21404.0,56.0,9867.7,44568.0,20.9,17.0,12.5,5.0,26.0,9.1,218635.0
33380,9,7207,0.9338498449547042,0.017306194053678454,0.8813862842059541,0.6769840521788052,0.2400985088079448,21677.64,58.6,13207.12,33313.920000000006,14.9,8.0,6.359999999999999,5.9399999999999995,17.9,3.96,9076.6
33570,0,7205,0.7972729011192811,0.06660993453728979,0.9419681473240625,0.5877452254602709,0.1662707386210648,19887.09090909091,45.899999999999984,10274.199999999999,31900.700000000008,14.599999999999996,17.400000000000002,10.299999999999999,10.299999999999999,30.0,6.799999999999998,916.5909090909091
36230,6,2409,0.7058996733061209,0.14602030728573565,0.9713066887689964,0.5917677767591841,0.09807212492849353,19089.37,48.89999999999999,10915.5,31505.0,14.400000000000002,14.900000000000002,9.599999999999998,9.599999999999998,29.9,5.700000000000001,561.6
50100,7,2507,0.8868394889541732,0.02926916108385085,0.5037942075371409,0.39003951138743065,0.48961326871096666,19802.0,51.0,11027.6,33484.0,15.2,15.0,7.0,5.0,26.0,4.2,77151.0
60220,1,2207,0.8551487264512035,0.06483000059896052,0.9524837793730266,0.6727988234008541,0.16147173356612418,18805.07142857143,54.19523809523809,10838.047619047618,32710.357142857152,15.123809523809522,15.047619047619047,7.576190476190476,7.5,30.40000000000001,5.338095238095236,12504.952380952382
60850,7,2207,0.8449213736175762,0.08234111127511164,0.9372614051716749,0.6580315901607425,0.16996680152319443,20340.68333333333,55.9,11051.0,33313.9,15.4,14.0,7.5,7.5,29.599999999999998,5.1000000000000005,864.25
63510,8,8310,0.9295341346765511,0.00921684136912759,0.7733263653932805,0.6331991745455661,0.2875124350956644,20379.2,52.95,11500.4,33117.4,15.05,12.7,9.2,11.0,24.9,3.4,2630.0
65430,7,7310,0.9402472527472527,0.012362637362637362,0.7671703296703297,0.6620879120879121,0.2657967032967033,20162.7,51.0,12255.5,31564.8,14.0,10.0,6.7,9.1,29.3,3.3,3051.5
67550,9,4205,0.9325308024651628,0.009307178787447357,0.7492614757374035,0.733950399031798,0.1785292941187891,25648.7,63.95,12073.45,40122.600000000006,18.9,11.5,11.6,11.0,21.55,4.65,3400.25
67820,0,4204,0.9286536248561565,0.00805523590333717,0.8193325661680092,0.7548906789413119,0.15420023014959724,21320.3,53.0,12452.9,32281.1,14.2,10.0,6.8,9.4,23.5,3.4,2104.0
69210,9,8214,0.9017397402868835,0.032192880846307434,0.7885240960563823,0.6733758496864378,0.21254701859630176,24601.566666666662,65.96666666666667,13624.425000000001,40290.25,17.591666666666665,12.766666666666667,10.341666666666669,11.400000000000004,25.083333333333332,4.2,2638.8333333333335
72530,8,5213,0.9427986260670562,0.010942871534997586,0.9178535556194157,0.7366457496173652,0.19967686985965177,24214.8,68.0,14267.0,42024.3,18.8,6.0,12.3,8.8,31.1,4.8,4319.0
78230,10,1101,0.9086356954711327,0.016460151296296906,0.2518884697746122,0.5701210949507071,0.3180962913391008,28272.8,76.0,13827.5,54927.9,23.7,7.0,12.4,5.0,14.0,3.6,16049.0
80330,8,2210,0.9376188070013267,0.006972219297064859,0.8609712408337167,0.6296844912356392,0.2909018020764041,23221.25,53.5,11005.95,32084.75,15.3,14.45,7.0,9.2,25.55,4.1,3353.75
82700,9,7313,0.8882606876587417,0.030643439361206067,0.8922267908732827,0.6728211593866976,0.19534380400154408,19458.100000000002,46.083333333333336,10323.966666666667,31779.033333333336,14.283333333333331,17.0,9.6,9.666666666666666,31.083333333333332,5.7,1791.0714285714287
84840,0,9317,0.8648988879705688,0.03034174816129382,0.7409577674193237,0.5423911229386674,0.2972388176929581,20458.15,48.55,10120.099999999999,31369.7,14.55,18.15,9.7,10.15,32.7,4.800000000000001,2023.25
95150,10,1119,0.9428319348616139,0.005806876902607478,0.46104634344290785,0.6092112999778991,0.31195634620423773,23077.3,69.0,11792.0,38870.7,19.0,11.0,7.3,5.0,25.0,3.1,26440.5
95480,10,1119,0.9368056873421597,0.003564807380698629,0.5828946726291965,0.5151656962201848,0.3986390856968544,21467.7,64.0,10903.4,35495.3,16.6,15.0,6.5,6.0,26.0,3.0,7839.5
97113,6,102,0.7966587112171838,0.047971360381861575,0.6992840095465394,0.47255369928400953,0.28758949880668255,,,,,,,,,,,
98720,,,,,,,,,,,,,,,,,,
98732,,,,,,,,,,,,,,,,,,
03600,1,8301,0.7212259588543709,0.1280291719778391,0.9359669695047629,0.5686088378654368,0.1354877917338921,19055.8,47.666666666666664,10421.333333333334,31609.716666666664,14.433333333333335,16.416666666666664,10.483333333333333,10.416666666666666,33.166666666666664,5.3500000000000005,1374.4166666666667
06750,9,9305,0.4077431643726177,0.5755090219517797,0.6672397889194964,0.2770325493534571,0.1070910416660052,17819.333333333332,58.699999999999996,10764.699999999999,40683.299999999996,19.7,14.6,15.700000000000001,15.700000000000001,23.599999999999998,6.3,467.75
18160,0,2401,0.6756946271685714,0.18652646778072757,0.9680533056347641,0.553855892481503,0.10992377505858561,19017.57777777778,54.39999999999999,11155.800000000001,33863.299999999996,15.700000000000001,13.599999999999998,9.299999999999999,9.299999999999999,29.099999999999998,5.3,21689.277777777777
19260,0,7401,0.5221541351420063,0.40590856942814,0.9428255423216377,0.42488114796455445,0.08603118007717703,19342.1,52.1,11329.0,32916.0,14.3,13.1,9.8,9.8,25.9,5.8,13541.2
25115,8,4301,0.9517241379310345,0.005747126436781609,0.8172413793103448,0.728735632183908,0.21149425287356322,24309.1,71.0,14737.3,43360.0,18.0,12.5,11.2,9.1,26.5,4.1,2018.5
27550,0,2301,0.8708731780006856,0.0663083680537024,0.9572800655124398,0.6528515229173594,0.20405721449742903,20129.0,51.9,10886.0,32564.0,14.7,14.7,9.6,9.6,30.0,5.8,1261.5
28170,6,2406,0.8225220640804092,0.10973802834085787,0.9712392634596442,0.6849010541153444,0.12192613563441293,21917.021739130436,57.86086956521738,11874.439130434781,33966.13478260869,15.878260869565214,12.504347826086958,8.091304347826085,8.72173913043478,27.33043478260869,5.495652173913045,1163.9565217391305
29620,0,5308,0.7378935780706323,0.1677100035886181,0.9651534829761124,0.5905505661432392,0.1367474157826179,20026.566666666666,51.73333333333333,11858.199999999999,32480.93333333333,14.666666666666666,11.4,9.933333333333332,10.1,27.5,8.366666666666667,1379.6666666666667
30440,1,9110,0.5193172341335434,0.41225723634913963,0.8639946190932871,0.3844694812686847,0.1085571870615848,16796.149999999998,40.9,9088.300000000001,30861.0,13.5,22.599999999999998,10.4,10.4,38.4,6.6000000000000005,6162.625
32100,1,7307,0.760786868984804,0.16836210355025666,0.951138191127619,0.613312347830083,0.11841023652117805,20437.83636363636,47.63636363636363,10498.40909090909,33390.145454545454,14.772727272727275,16.18181818181818,12.518181818181818,12.454545454545455,28.818181818181813,7.481818181818181,10935.40909090909
44521,9,5203,0.9157023324807149,0.024793975050774526,0.9545630359274513,0.7356297188503675,0.169895836786621,21493.85,56.0,13330.5,33681.8,14.9,8.55,9.0,9.3,23.3,4.05,3164.25
46350,0,7308,0.5707970266910867,0.36422487891700317,0.9593798595171429,0.46189720015702507,0.0846833585145292,19646.928571428572,49.3,10554.7,34006.7,14.9,15.7,11.6,11.6,29.7,7.2,274.5
53600,1,5209,0.837992772084301,0.06820596622355171,0.9303716753035961,0.6220197065288479,0.20691243292337785,19069.985714285714,49.785714285714285,11511.042857142858,31301.699999999993,14.485714285714284,12.5,10.1,8.499999999999998,26.71428571428572,5.271428571428571,2370.285714285714
54920,6,4101,0.9350680887477589,0.0021398002853067048,0.8309133535111423,0.7345321047585497,0.19013736434737033,24663.9,34.0,10089.1,38121.3,9.0,16.7,45.4,45.4,33.1,3.4,1253.25
57560,5,4109,0.691607845294145,0.21373151365084586,0.8568090491456166,0.5877883400874523,0.08159720535434155,20149.850000000002,50.89999999999999,11469.0,32110.600000000002,14.099999999999998,12.900000000000002,8.1,8.1,28.099999999999998,5.0,9186.9375
57915,5,4110,0.9761372110365399,7.457121551081282E-4,0.7366575468421619,0.6697253547641171,0.29224538024282254,21115.0,53.0,11900.6,36530.0,15.5,11.0,8.7,8.6,26.0,4.2,2985.5
59242,9,3111,0.9328586097845447,0.005330305019097171,0.8709756213994573,0.6843408671954765,0.2335415252843356,24714.333333333332,67.0,14419.433333333334,40691.96666666667,18.566666666666666,12.733333333333334,11.1,9.1,25.866666666666664,5.066666666666666,3559.0
64870,3,7213,0.8503802953078468,0.02961434766783037,0.9357109132522878,0.7153711017910113,0.10474357751458421,20692.85,50.8,11160.0,32409.0,14.0,13.5,9.0,9.0,26.1,6.5,441.5
66430,8,9115,0.9189788086183784,0.01616225838441716,0.8482915478202764,0.6449329103578476,0.24571625898887095,19448.4,50.0,10631.0,33012.1,16.1,15.0,9.7,9.0,31.0,7.4,7096.0
69350,9,8214,0.8438901307230371,0.013322920198033912,0.07254165334251374,0.44126415525472035,0.38206030986463396,20209.5,58.0,9769.6,38165.3,19.2,20.0,13.3,6.0,34.0,5.7,6426.0
71210,5,2610,0.8814403433174557,0.030367286730987833,0.8072637980896437,0.6155654764297162,0.2546317847626938,19680.216666666667,47.46666666666666,10865.433333333334,30658.816666666666,13.899999999999999,15.666666666666666,7.733333333333334,8.200000000000001,28.13333333333333,3.633333333333333,2045.0
73360,0,8216,0.8147649955499812,0.10471354961848396,0.8245086262744203,0.6230764640567583,0.16576204138578404,20743.239999999998,59.7,11853.679999999998,38369.759999999995,17.12,11.36,11.559999999999999,11.559999999999999,23.639999999999997,4.94,542.1
77139,10,56,0.9069106500670469,0.023501393825858422,0.9118272233950874,0.6774238842070007,0.21486806110814496,23618.3,60.7,10973.9,35134.0,16.5,13.8,7.7,7.7,27.8,3.9,445.9
79150,0,5412,0.8000454008285764,0.08241188727359713,0.9685152558942853,0.6291516087597826,0.16086874035922885,18449.30769230769,42.676923076923075,11206.130769230771,29180.676923076917,12.930769230769227,13.507692307692306,9.492307692307692,9.384615384615383,30.384615384615383,8.938461538461537,2082.6153846153848
79800,7,5410,0.8180635018095748,0.07513354454227181,0.9803676156106921,0.6705753936047399,0.12767723005439513,19201.37,53.7,11712.0,34363.299999999996,15.8,11.900000000000002,8.700000000000001,8.700000000000001,26.0,5.700000000000001,22779.5
80970,0,2209,0.8873809997128796,0.031873301968052735,0.9172300879699126,0.6517288356938193,0.22294091857498993,18020.7,47.4,9991.0,32414.0,15.0,19.0,10.5,10.5,36.1,8.1,1039.5
82190,0,7313,0.6796215172270895,0.22098364953646743,0.9617814194424025,0.5449572064626801,0.09612832654106661,16786.928571428572,45.89999999999999,10066.5,32115.600000000002,14.299999999999999,18.0,10.0,10.0,32.9,6.0,281.42857142857144
83350,1,9314,0.36370132190067883,0.5973561986423723,0.7895677027509825,0.1847088245802072,0.09682029296177207,22103.3,64.0,10638.0,59922.7,29.4,13.0,39.6,18.0,25.6,9.0,2014.5
86500,1,5413,0.7309463562389856,0.13114835750453946,0.956057637102199,0.5787630209709619,0.13982838711553033,19313.266666666666,51.583333333333336,11151.116666666667,34032.0,15.766666666666666,13.666666666666666,9.733333333333334,9.333333333333334,28.75,5.516666666666667,1319.0
92170,10,1101,0.8918419087098958,0.050350424928820504,0.07781649372362673,0.3896069255132803,0.47453869898695894,27710.0,76.0,13067.3,52079.3,23.3,9.0,11.2,5.0,14.0,4.0,26056.5
93240,10,56,0.9282234430566207,0.0016793843960942753,0.2698278745206433,0.28195187953456324,0.636548336681232,14338.1,37.0,7473.8,25567.6,11.9,37.0,3.8,20.0,45.0,1.5,37455.0
97213,7,204,0.8068893822432279,0.01674009607367057,0.8228956011650314,0.5314209960210741,0.19041003668358714,14786.5,27.0,7586.0,29862.0,10.9,36.0,4.9,30.0,45.0,4.1,8977.5
01120,9,8214,0.9298571161901614,0.019924589395434553,0.7438353986620676,0.6742269922061108,0.23698994663055803,23327.066666666666,60.977777777777774,11863.822222222221,38460.46666666667,17.166666666666668,12.777777777777777,10.222222222222223,11.400000000000002,23.444444444444443,3.866666666666667,3645.1111111111113
02690,7,2205,0.9305763748854199,0.006845610945089625,0.996791943008145,0.8249998633596183,0.09747750057807963,22330.0,46.9,9615.3,31832.1,14.8,20.9,8.6,8.6,39.0,6.6,878.75
06830,9,9307,0.6194948968154861,0.291666508257802,0.7663700492024337,0.41597886726257205,0.17273937774187273,21078.46,56.8,10089.2,39329.5,19.1,16.8,13.6,13.6,27.2,7.0,550.7
07240,0,8208,0.5580524323880279,0.34854875882847425,0.9283359675356732,0.415280981387645,0.12060372866997637,18018.585714285713,51.89999999999999,11066.699999999999,34502.0,15.5,14.099999999999998,11.5,11.5,28.400000000000002,5.5,474.07142857142856
13730,9,9310,0.9377770549683683,0.007612381573018504,0.7507361756925736,0.5661579560580313,0.3359892715939106,20325.2,56.0,11364.0,33598.0,15.4,13.0,9.3,7.0,22.0,4.1,6720.5
16410,7,5403,0.8874485045031735,0.0371798203674338,0.9848288744764655,0.7489257369563824,0.12436513963672666,21072.375,50.650000000000006,11023.4125,33181.8625,15.012499999999998,15.5,9.475000000000001,9.4,31.0,6.6000000000000005,1110.0625
18210,2,2402,0.6657807176393522,0.18500218558635562,0.9830377233780795,0.5207160944622813,0.12480003036578803,18867.455555555553,48.900000000000006,10513.022222222224,31769.633333333335,14.422222222222224,16.211111111111112,9.299999999999999,9.299999999999999,31.211111111111116,5.800000000000001,21692.5
20146,1,9402,0.6070726915520629,0.39096267190569745,0.8261296660117878,0.42730844793713163,0.12278978388998035,19813.9,49.5,9096.5,34305.5,17.8,22.8,15.2,15.2,33.0,9.7,1113.5
30300,6,9106,0.8686793406958154,0.0313613923063545,0.8226707987375244,0.5634385944065865,0.2803869461863735,19212.32,47.525,9870.075,32270.100000000002,14.85,20.175,10.025000000000002,12.1,34.8,6.199999999999999,5097.6
40630,0,50,0.7275471786663106,0.1592148901186194,0.9491680220348343,0.516189145544984,0.1935517089873907,18837.466666666664,,,,,,,,,,575.1666666666666
50730,1,2506,0.7381956514112668,0.11964665444401483,0.8751864462247861,0.5464572611238258,0.18248899942969718,18886.566666666666,46.26666666666667,11277.066666666666,30226.266666666666,13.4,13.466666666666667,10.566666666666666,9.533333333333333,23.8,7.766666666666667,31421.333333333332
57685,8,4107,0.9421808660520881,0.0037708130835594415,0.7663883116251397,0.6460506648878699,0.2834937967520763,24609.0,51.2,10936.0,36764.0,14.8,14.3,16.4,16.4,27.5,4.8,1784.5
59292,0,3116,0.915835153248391,0.004429728776400465,0.9269538548619166,0.691718393692138,0.21304926525717863,18331.0,45.4,10051.0,31423.9,14.2,19.5,8.4,8.4,39.1,6.5,1537.5
59430,8,3112,0.8940685397052637,0.030991629159000077,0.42073850235310123,0.40882927059561275,0.4776723244946994,18200.7,48.0,9723.6,32623.9,15.7,21.0,8.0,6.0,34.0,4.9,86940.5
60480,7,2207,0.8966692697708397,0.03969476399754627,0.9754551816639406,0.7326238584060222,0.14881764640565479,21142.768181818185,55.9,11051.0,33313.900000000016,15.399999999999999,14.0,7.5,7.5,29.600000000000012,5.099999999999998,367.25
66490,1,9114,0.7530061023870832,0.19491478061238576,0.8266347707284283,0.5418836270793597,0.1893882610595274,19833.9,50.15,10742.2,33471.0,16.35,15.55,13.75,13.0,32.0,7.55,1160.25
69270,9,8214,0.928639519466691,0.011680984944428546,0.6355230550153271,0.6492952299829259,0.2640903406527873,27043.899999999998,67.39999999999999,13210.449999999999,45230.36666666667,20.216666666666665,12.533333333333331,12.833333333333334,11.4,24.333333333333332,5.433333333333334,2983.25
71140,1,2611,0.7571300854799359,0.13313304034972268,0.9428207202293957,0.5660537572831825,0.17772835008491372,19258.9,49.0625,11485.5125,30927.637499999997,13.900000000000002,12.962499999999999,10.0125,10.299999999999999,26.0375,6.512499999999999,904.8125
75014,10,,0.8406491281402578,0.07426603806881032,0.014298827624831324,0.2636408268780965,0.5330345375428817,27233.0,72.0,10911.9,59038.1,25.2,13.0,16.4,5.0,17.0,6.3,122743.5
76170,8,2306,0.9432026351835062,0.012073962843362996,0.8704261509697507,0.7015929610379754,0.23381843981681244,21783.48181818182,55.21818181818182,11382.400000000001,34357.90909090909,15.163636363636364,14.199999999999996,7.4818181818181815,7.109090909090909,27.74545454545455,3.790909090909092,4286.772727272727
76620,8,2306,0.8743997269622915,0.01860676721016503,0.26685447229496057,0.35175523521613467,0.5107849125548346,18375.0,49.0,9629.4,32471.3,15.0,21.0,6.9,5.0,33.0,3.6,164971.0
78310,10,1116,0.9183982682404852,0.015801748680820918,0.49494634693198014,0.5441880415375384,0.34826910482664264,23376.9,69.5,12448.75,39377.0,17.6,10.0,7.55,7.7,20.5,1.7,11702.5
79340,0,5413,0.6949684975137566,0.20517103319769966,0.9521887344102392,0.5382934125103899,0.14007217554918094,17776.3,53.18571428571429,11550.0,34334.92857142857,15.799999999999999,12.385714285714286,8.957142857142857,8.957142857142857,26.82857142857143,5.642857142857143,508.2142857142857
80230,0,55,0.6573824185057513,0.2947942650057849,0.8453736508242959,0.5505641161194567,0.09126012830030769,19519.5875,52.2,10758.25,34522.8,16.45,15.5,12.1,10.5,36.1,8.55,717.5625
80960,0,55,0.8527724665391964,0.057998725302740584,0.9887187672605178,0.702909473209403,0.12949171848578117,19173.3,,,,,,,,,,904.0
83570,0,9315,0.6201131932114039,0.2777175112935343,0.8231643311913344,0.4199421237706858,0.17065750660312223,18412.36,51.4,9919.02,35740.06,16.58,17.660000000000004,13.920000000000002,12.540000000000001,31.32,6.4799999999999995,1719.0
91470,10,1116,0.9351681928209871,0.020815753573256098,0.8548048318502048,0.7735000808820877,0.1453622652598963,29503.25,75.16666666666667,13744.716666666667,47188.06666666667,21.583333333333332,8.583333333333334,9.95,10.4,19.400000000000002,3.5333333333333337,2559.75
95460,10,56,0.9462667821294307,0.008419029528107734,0.44610911496534594,0.6104696171223902,0.32142628391431877,23116.0,69.0,12421.0,38548.9,18.5,10.0,7.2,5.0,22.0,3.1,9582.0
97212,7,201,0.856044438627372,0.007276487839552215,0.7354643924052702,0.5319270983377955,0.23043967227317472,17816.9,39.0,8180.4,36863.3,13.5,27.0,6.7,21.0,38.0,5.0,13549.5
97435,7,403,0.8600451989123784,0.048386703200878095,0.7450088364931527,0.5310439701963334,0.29211110157335224,15646.299999999997,36.0,7555.0,39433.3,14.300000000000002,35.0,8.5,32.0,39.0,9.7,104798.0
05310,0,9303,0.468643253197345,0.42903305047398055,0.7627848829888655,0.33882992238231435,0.10986775538287195,18977.5,54.79999999999999,11167.0,32872.7,15.800000000000002,13.5,12.1,12.1,21.1,8.8,404.5
08260,7,2101,0.7876296809362479,0.08382231089197544,0.9550569720693654,0.6360077675278476,0.12950000580109225,18507.050000000003,46.100000000000016,9730.0,31209.299999999992,14.099999999999996,20.300000000000004,9.0,9.0,37.2,5.299999999999999,55178.75
08450,4,2101,0.8353249009475135,0.0734627130682272,0.9489102412590414,0.6678493861539633,0.144200013216338,19089.86666666667,46.100000000000016,9730.0,31209.299999999992,14.099999999999996,20.300000000000004,9.0,9.0,37.199999999999996,5.299999999999999,37019.333333333336
09230,2,7302,0.6541367527820848,0.23321596874695882,0.9486477179459882,0.5135549402555647,0.10384471821881275,17449.77,44.6,9323.9,31748.100000000002,13.6,21.0,10.1,10.1,35.5,6.7,9315.2
12210,0,7304,0.5659846402443907,0.3024657589062471,0.8802799613037443,0.44700335069753533,0.10035067068854986,18101.050000000003,51.60000000000001,11259.600000000002,33247.6,15.0,13.299999999999999,12.799999999999999,12.799999999999999,26.0,8.6,868.5625
12520,4,7303,0.7227368852629396,0.21097569674169955,0.9153215043235954,0.5947868700102824,0.10971629080760267,19841.525,45.7,10394.7,31649.3,13.8,16.3,11.7,11.7,30.8,8.1,541.875
13005,9,,0.8790430696722675,0.045074918546491795,0.029990499743262053,0.31127323725572426,0.5315892108271054,18554.2,50.0,8975.0,33571.5,16.7,23.0,8.4,8.0,33.0,4.9,39561.0
13360,9,9310,0.8826108106502536,0.03809791135083034,0.6912867823090926,0.5507942107599371,0.29370754589863746,23287.3,63.0,12461.200000000003,41789.0,20.4,10.0,13.5,5.0,18.0,8.0,9325.0
13940,9,59,0.8752203250963352,0.05435188293349801,0.8830688038524681,0.6172858679739688,0.22918634425424197,21120.0,55.0,11555.7,36144.0,16.9,12.0,12.1,,,6.1,2565.0
14330,0,2510,0.8369912466353334,0.0974732452189657,0.9484276172268067,0.6205296663117644,0.20479119008005287,18451.28181818182,47.82727272727272,11309.390909090907,31577.363636363636,13.781818181818181,13.91818181818182,8.936363636363637,9.572727272727276,26.37272727272727,6.427272727272728,990.2727272727273
14850,8,2502,0.9364726099242715,0.009134047363225062,0.9529097318845055,0.7398057128838267,0.1867824470582775,22510.3,55.5,11571.1,35222.2,15.9,12.2,9.2,9.2,24.5,5.4,1023.25
18170,2,2402,0.6501638613159483,0.20597197670488746,0.9680285285489147,0.5251392554057779,0.10155788258363639,17919.800000000003,45.599999999999994,10127.355555555558,30513.433333333334,13.655555555555559,17.77777777777778,9.299999999999999,9.299999999999999,32.47777777777778,6.1000000000000005,335.6111111111111
28240,7,2404,0.7672065127463541,0.15899226470908356,0.9514092483889792,0.6263574197938198,0.13307918621287942,20036.6625,59.56249999999998,12053.0125,35053.87499999999,16.137500000000003,10.968750000000002,9.16875,9.2,23.500000000000007,5.162500000000001,654.65625
35650,9,5312,0.9222981523664895,0.01442672741078208,0.5062009617818274,0.5158187800556822,0.3915464439382435,22371.3,61.0,13008.9,38068.7,18.1,8.0,9.1,9.2,18.0,3.4,8178.5
38270,1,8211,0.8740448244508174,0.048956454249733876,0.917869120861042,0.6951232646783869,0.16125368377732632,20048.408333333333,54.0,11293.966666666667,34194.62499999999,15.216666666666669,13.233333333333334,10.358333333333333,10.441666666666665,26.891666666666662,4.874999999999999,1085.0416666666667
